year,name,team,salary,url
2013,宮國椋丞,巨人,1600,https://www.gurazeni.com/player/12
2013,雄平(高井雄平),ヤクルト,1550,https://www.gurazeni.com/player/214
2013,ディアス,中日,1550,https://www.gurazeni.com/player/145
2013,岩崎達郎,楽天,1550,https://www.gurazeni.com/player/133
2013,早坂圭介,ロッテ,1530,https://www.gurazeni.com/player/799
2013,ブラッド・ミルズ,オリックス,1500,https://www.gurazeni.com/player/1028
2013,ケニー・レイ,楽天,1500,https://www.gurazeni.com/player/1024
2013,クリス・カーター,西武,1500,https://www.gurazeni.com/player/1018
2013,安達了一,オリックス,1500,https://www.gurazeni.com/player/854
2013,梶本勇介,オリックス,1500,https://www.gurazeni.com/player/851
2013,アレッサンドロ・マエストリ,オリックス,1500,https://www.gurazeni.com/player/844
2013,古川秀一,オリックス,1500,https://www.gurazeni.com/player/815
2013,松葉貴大,オリックス,1500,https://www.gurazeni.com/player/813
2013,松永昂大,ロッテ,1500,https://www.gurazeni.com/player/758
2013,西村弥,楽天,1500,https://www.gurazeni.com/player/723
2013,岡島豪郎,楽天,1500,https://www.gurazeni.com/player/703
2013,上園啓史,楽天,1500,https://www.gurazeni.com/player/700
2013,戸村健次,楽天,1500,https://www.gurazeni.com/player/681
2013,東浜巨,ソフトバンク,1500,https://www.gurazeni.com/player/587
2013,鬼崎裕司,西武,1500,https://www.gurazeni.com/player/560
2013,増田達至,西武,1500,https://www.gurazeni.com/player/519
2013,大谷翔平,日本ハム,1500,https://www.gurazeni.com/player/451
2013,白崎浩之,DeNA,1500,https://www.gurazeni.com/player/421
2013,嶋村一輝,DeNA,1500,https://www.gurazeni.com/player/418
2013,俊介(藤川俊介),阪神,1500,https://www.gurazeni.com/player/367
2013,柴田講平,阪神,1500,https://www.gurazeni.com/player/356
2013,藤浪晋太郎,阪神,1500,https://www.gurazeni.com/player/309
2013,菊池涼介,広島,1500,https://www.gurazeni.com/player/265
2013,小窪哲也,広島,1500,https://www.gurazeni.com/player/261
2013,齊藤悠葵,広島,1500,https://www.gurazeni.com/player/230
2013,岩村明憲,ヤクルト,1500,https://www.gurazeni.com/player/204
2013,七條祐樹,ヤクルト,1500,https://www.gurazeni.com/player/170
2013,石山泰稚,ヤクルト,1500,https://www.gurazeni.com/player/154
2013,福谷浩司,中日,1500,https://www.gurazeni.com/player/94
2013,大田泰示,巨人,1500,https://www.gurazeni.com/player/68
2013,田原誠次,巨人,1500,https://www.gurazeni.com/player/14
2013,菅野智之,巨人,1500,https://www.gurazeni.com/player/6
2013,クレイグ・ブラゼル,ロッテ,1470,https://www.gurazeni.com/player/884
2013,鴨志田貴司,オリックス,1400,https://www.gurazeni.com/player/831
2013,比嘉幹貴,オリックス,1400,https://www.gurazeni.com/player/829
2013,古谷拓哉,ロッテ,1400,https://www.gurazeni.com/player/757
2013,江川智晃,ソフトバンク,1400,https://www.gurazeni.com/player/642
2013,米野智人,西武,1400,https://www.gurazeni.com/player/569
2013,坂田遼,西武,1400,https://www.gurazeni.com/player/567
2013,星孝典,西武,1400,https://www.gurazeni.com/player/546
2013,矢貫俊之,日本ハム,1400,https://www.gurazeni.com/player/467
2013,内藤雄太,DeNA,1400,https://www.gurazeni.com/player/440
2013,加賀美希昇,DeNA,1400,https://www.gurazeni.com/player/387
2013,伊藤隼太,阪神,1400,https://www.gurazeni.com/player/363
2013,松元ユウイチ,ヤクルト,1400,https://www.gurazeni.com/player/212
2013,橋本健太郎,ロッテ,1390,https://www.gurazeni.com/player/748
2013,中村勝,日本ハム,1350,https://www.gurazeni.com/player/470
2013,上野弘文,広島,1350,https://www.gurazeni.com/player/223
2013,三輪正義,ヤクルト,1350,https://www.gurazeni.com/player/207
2013,野口祥順,ヤクルト,1350,https://www.gurazeni.com/player/206
2013,小野淳平,広島,1350,https://www.gurazeni.com/player/16
2013,小野淳平,巨人,1350,https://www.gurazeni.com/player/16
2013,塀内久雄,ロッテ,1330,https://www.gurazeni.com/player/792
2013,大嶺祐太,ロッテ,1330,https://www.gurazeni.com/player/746
2013,縞田拓弥,オリックス,1300,https://www.gurazeni.com/player/859
2013,高橋秀聡,オリックス,1300,https://www.gurazeni.com/player/836
2013,佐藤達也,オリックス,1300,https://www.gurazeni.com/player/816
2013,川満寛弥,ロッテ,1300,https://www.gurazeni.com/player/764
2013,武山真吾,西武,1300,https://www.gurazeni.com/player/550
2013,小石博孝,西武,1300,https://www.gurazeni.com/player/530
2013,乾真大,日本ハム,1300,https://www.gurazeni.com/player/455
2013,須田幸太,DeNA,1300,https://www.gurazeni.com/player/386
2013,小嶋達也,阪神,1300,https://www.gurazeni.com/player/315
2013,上田剛史,ヤクルト,1300,https://www.gurazeni.com/player/215
2013,桑原謙太朗,オリックス,1250,https://www.gurazeni.com/player/814
2013,中村一生,オリックス,1200,https://www.gurazeni.com/player/874
2013,伏見寅威,オリックス,1200,https://www.gurazeni.com/player/846
2013,前田祐二,オリックス,1200,https://www.gurazeni.com/player/840
2013,佐藤峻一,オリックス,1200,https://www.gurazeni.com/player/826
2013,小林敦,ロッテ,1200,https://www.gurazeni.com/player/767
2013,島内宏明,楽天,1200,https://www.gurazeni.com/player/731
2013,阿部俊人,楽天,1200,https://www.gurazeni.com/player/715
2013,武藤好貴,楽天,1200,https://www.gurazeni.com/player/687
2013,高堀和也,楽天,1200,https://www.gurazeni.com/player/682
2013,長谷部康平,楽天,1200,https://www.gurazeni.com/player/679
2013,則本昂大,楽天,1200,https://www.gurazeni.com/player/674
2013,金子圭輔,ソフトバンク,1200,https://www.gurazeni.com/player/626
2013,高田知季,ソフトバンク,1200,https://www.gurazeni.com/player/623
2013,伊藤祐介,ソフトバンク,1200,https://www.gurazeni.com/player/606
2013,山中浩史,ソフトバンク,1200,https://www.gurazeni.com/player/600
2013,金子侑司,西武,1200,https://www.gurazeni.com/player/552
2013,杉谷拳士,日本ハム,1200,https://www.gurazeni.com/player/506
2013,今浪隆博,日本ハム,1200,https://www.gurazeni.com/player/503
2013,黒羽根利規,DeNA,1200,https://www.gurazeni.com/player/414
2013,三嶋一輝,DeNA,1200,https://www.gurazeni.com/player/383
2013,藤原正典,阪神,1200,https://www.gurazeni.com/player/305
2013,中田廉,広島,1200,https://www.gurazeni.com/player/237
2013,松井淳,ヤクルト,1200,https://www.gurazeni.com/player/217
2013,比屋根渉,ヤクルト,1200,https://www.gurazeni.com/player/209
2013,川島慶三,ヤクルト,1200,https://www.gurazeni.com/player/193
2013,小川泰弘,ヤクルト,1200,https://www.gurazeni.com/player/165
2013,松井佑介,中日,1200,https://www.gurazeni.com/player/146
2013,高橋周平,中日,1200,https://www.gurazeni.com/player/130
2013,杉山翔大,中日,1200,https://www.gurazeni.com/player/117
2013,大累進,巨人,1200,https://www.gurazeni.com/player/48
2013,横山徹也,オリックス,1150,https://www.gurazeni.com/player/850
2013,清水昭信,中日,1150,https://www.gurazeni.com/player/83
2013,青野毅,ロッテ,1130,https://www.gurazeni.com/player/795
2013,宮崎祐樹,オリックス,1100,https://www.gurazeni.com/player/868
2013,後藤駿太,オリックス,1100,https://www.gurazeni.com/player/866
2013,辻俊哉,オリックス,1100,https://www.gurazeni.com/player/847
2013,伊志嶺忠,楽天,1100,https://www.gurazeni.com/player/707
2013,塚田正義,ソフトバンク,1100,https://www.gurazeni.com/player/628
2013,平野将光,西武,1100,https://www.gurazeni.com/player/527
2013,鵜久森淳志,日本ハム,1100,https://www.gurazeni.com/player/510
2013,根本朋久,日本ハム,1100,https://www.gurazeni.com/player/466
2013,糸数敬作,日本ハム,1100,https://www.gurazeni.com/player/459
2013,松本啓二朗,DeNA,1100,https://www.gurazeni.com/player/434
2013,坂克彦,阪神,1100,https://www.gurazeni.com/player/350
2013,迎祐一郎,広島,1100,https://www.gurazeni.com/player/284
2013,松山竜平,広島,1100,https://www.gurazeni.com/player/280
2013,正田樹,ヤクルト,1100,https://www.gurazeni.com/player/179
2013,藤田太陽,ヤクルト,1100,https://www.gurazeni.com/player/176
2013,木谷良平,ヤクルト,1100,https://www.gurazeni.com/player/158
2013,阿南徹,巨人,1100,https://www.gurazeni.com/player/32
2013,中西健太,ソフトバンク,1050,https://www.gurazeni.com/player/645
2013,岡崎太一,阪神,1050,https://www.gurazeni.com/player/339
2013,中東直己,広島,1050,https://www.gurazeni.com/player/274
2013,木村優太(木村雄太),ロッテ,1040,https://www.gurazeni.com/player/763
2013,塚原頌平,オリックス,1000,https://www.gurazeni.com/player/839
2013,加藤翔平,ロッテ,1000,https://www.gurazeni.com/player/809
2013,神戸拓光,ロッテ,1000,https://www.gurazeni.com/player/807
2013,G.G.佐藤(佐藤隆彦),ロッテ,1000,https://www.gurazeni.com/player/806
2013,森山周,楽天,1000,https://www.gurazeni.com/player/726
2013,小斉祐輔,楽天,1000,https://www.gurazeni.com/player/718
2013,橋本義隆,楽天,1000,https://www.gurazeni.com/player/688
2013,星野智樹,楽天,1000,https://www.gurazeni.com/player/672
2013,中村晃,ソフトバンク,1000,https://www.gurazeni.com/player/646
2013,嘉弥真新也,ソフトバンク,1000,https://www.gurazeni.com/player/612
2013,星秀和,西武,1000,https://www.gurazeni.com/player/568
2013,高橋朋己,西武,1000,https://www.gurazeni.com/player/537
2013,村田和哉,日本ハム,1000,https://www.gurazeni.com/player/512
2013,中島卓也,日本ハム,1000,https://www.gurazeni.com/player/505
2013,西川遥輝,日本ハム,1000,https://www.gurazeni.com/player/499
2013,井手正太郎,DeNA,1000,https://www.gurazeni.com/player/436
2013,梶谷隆幸,DeNA,1000,https://www.gurazeni.com/player/428
2013,山崎憲晴,DeNA,1000,https://www.gurazeni.com/player/415
2013,王溢正ワン・イイゼン,DeNA,1000,https://www.gurazeni.com/player/408
2013,小杉陽太,DeNA,1000,https://www.gurazeni.com/player/403
2013,井納翔一,DeNA,1000,https://www.gurazeni.com/player/381
2013,秋山拓巳,阪神,1000,https://www.gurazeni.com/player/313
2013,二神一人,阪神,1000,https://www.gurazeni.com/player/308
2013,上本崇司,広島,1000,https://www.gurazeni.com/player/259
2013,久本祐一,広島,1000,https://www.gurazeni.com/player/250
2013,中村恭平,広島,1000,https://www.gurazeni.com/player/231
2013,荒木貴裕,ヤクルト,1000,https://www.gurazeni.com/player/200
2013,山田哲人,ヤクルト,1000,https://www.gurazeni.com/player/199
2013,阿部健太,ヤクルト,1000,https://www.gurazeni.com/player/178
2013,中田亮二,中日,1000,https://www.gurazeni.com/player/135
2013,井上公志,中日,1000,https://www.gurazeni.com/player/107
2013,辻孟彦,中日,1000,https://www.gurazeni.com/player/101
2013,伊藤準規,中日,1000,https://www.gurazeni.com/player/88
2013,隠善智也,巨人,1000,https://www.gurazeni.com/player/67
2013,高口隆行,巨人,1000,https://www.gurazeni.com/player/50
2013,江柄子裕樹,巨人,1000,https://www.gurazeni.com/player/24
2013,公文克彦,巨人,1000,https://www.gurazeni.com/player/22
2013,一岡竜司,巨人,1000,https://www.gurazeni.com/player/18
2013,藤原紘通,楽天,975,https://www.gurazeni.com/player/675
2013,加藤政義,日本ハム,950,https://www.gurazeni.com/player/500
2013,赤堀大智,DeNA,950,https://www.gurazeni.com/player/438
2013,安部友裕,広島,950,https://www.gurazeni.com/player/271
2013,岩見優輝,広島,950,https://www.gurazeni.com/player/234
2013,太田裕哉,ヤクルト,950,https://www.gurazeni.com/player/155
2013,星野真澄,巨人,950,https://www.gurazeni.com/player/69
2013,橋本到,巨人,950,https://www.gurazeni.com/player/62
2013,井上雄介,楽天,930,https://www.gurazeni.com/player/694
2013,河田寿司,楽天,910,https://www.gurazeni.com/player/725
2013,小島脩平,オリックス,900,https://www.gurazeni.com/player/860
2013,香月良仁,ロッテ,900,https://www.gurazeni.com/player/768
2013,林崎遼,西武,900,https://www.gurazeni.com/player/559
2013,武隈祥太,西武,900,https://www.gurazeni.com/player/539
2013,鍵谷陽平,日本ハム,900,https://www.gurazeni.com/player/464
2013,新垣勇人,日本ハム,900,https://www.gurazeni.com/player/462
2013,安部建輝,DeNA,900,https://www.gurazeni.com/player/396
2013,土生翔平,広島,900,https://www.gurazeni.com/player/283
2013,大島崇行,広島,900,https://www.gurazeni.com/player/241
2013,楠城祐介,ヤクルト,900,https://www.gurazeni.com/player/216
2013,水田圭介,ヤクルト,900,https://www.gurazeni.com/player/205
2013,新田玄気,ヤクルト,900,https://www.gurazeni.com/player/189
2013,江村将也,ヤクルト,900,https://www.gurazeni.com/player/171
2013,福田永将,中日,900,https://www.gurazeni.com/player/138
2013,小池翔大,ロッテ,850,https://www.gurazeni.com/player/781
2013,宮崎敏郎,DeNA,850,https://www.gurazeni.com/player/426
2013,松本高明,広島,850,https://www.gurazeni.com/player/266
2013,松井雅人,中日,850,https://www.gurazeni.com/player/119
2013,島井寛仁,楽天,840,https://www.gurazeni.com/player/734
2013,土屋朋弘,楽天,840,https://www.gurazeni.com/player/689
2013,森雄大,楽天,840,https://www.gurazeni.com/player/676
2013,岩舘学,日本ハム,840,https://www.gurazeni.com/player/501
2013,屋宜照悟,日本ハム,840,https://www.gurazeni.com/player/477
2013,小豆畑真也,阪神,840,https://www.gurazeni.com/player/338
2013,田面巧二郎,阪神,840,https://www.gurazeni.com/player/319
2013,下水流昂,広島,840,https://www.gurazeni.com/player/279
2013,中井大介,巨人,840,https://www.gurazeni.com/player/53
2013,笠原将生,巨人,840,https://www.gurazeni.com/player/25
2013,田中健二朗,DeNA,830,https://www.gurazeni.com/player/398
2013,井坂亮平,楽天,825,https://www.gurazeni.com/player/738
2013,高濱卓也,ロッテ,820,https://www.gurazeni.com/player/786
2013,谷哲也,中日,820,https://www.gurazeni.com/player/131
2013,深江真登,オリックス,800,https://www.gurazeni.com/player/875
2013,スティーブ・ハモンド,オリックス,800,https://www.gurazeni.com/player/843
2013,戸田亮,オリックス,800,https://www.gurazeni.com/player/838
2013,中原恵司,ソフトバンク,800,https://www.gurazeni.com/player/638
2013,李杜軒,ソフトバンク,800,https://www.gurazeni.com/player/631
2013,巽真悟,ソフトバンク,800,https://www.gurazeni.com/player/591
2013,斉藤彰吾,西武,800,https://www.gurazeni.com/player/578
2013,田代将太郎,西武,800,https://www.gurazeni.com/player/576
2013,木村文紀,西武,800,https://www.gurazeni.com/player/572
2013,美沢将,西武,800,https://www.gurazeni.com/player/553
2013,岡本洋介,西武,800,https://www.gurazeni.com/player/531
2013,高城俊人,DeNA,800,https://www.gurazeni.com/player/411
2013,小林寛,DeNA,800,https://www.gurazeni.com/player/378
2013,狩野恵輔,阪神,800,https://www.gurazeni.com/player/374
2013,狩野恵輔,阪神,800,https://www.gurazeni.com/player/374
2013,森田一成,阪神,800,https://www.gurazeni.com/player/355
2013,清水誉,阪神,800,https://www.gurazeni.com/player/335
2013,岩本輝,阪神,800,https://www.gurazeni.com/player/327
2013,會澤翼,広島,800,https://www.gurazeni.com/player/258
2013,白濱裕太,広島,800,https://www.gurazeni.com/player/255
2013,中崎翔太,広島,800,https://www.gurazeni.com/player/246
2013,金丸将也,広島,800,https://www.gurazeni.com/player/236
2013,河内貴哉,広島,800,https://www.gurazeni.com/player/233
2013,谷内亮太,ヤクルト,800,https://www.gurazeni.com/player/203
2013,星野雄大,ヤクルト,800,https://www.gurazeni.com/player/190
2013,平井諒,ヤクルト,800,https://www.gurazeni.com/player/183
2013,古本武尊,中日,800,https://www.gurazeni.com/player/148
2013,柳田殖生,中日,800,https://www.gurazeni.com/player/136
